ProviderID,Provider Name,Provider Address,City,Zip,Phone,Phone Ext,Hours,Material Handled,Service Description,Restrictions,Minimum Volume,Maximum Volume,Property Type,Fee,Pickup Allowed,Dropoff Allowed,Mail In Allowed,TIBN,eCycle,Location,Provider URL,Mapping Location,GeoLocation
584,Busby Junk Removal LLC,Pick-up service only,,,(877) 404-5865,,Mon-Sun: 8am - 5pm,Separated Glass,"All amber-colored glass is accepted for recycling, all other types are accepted for CDL recycling.",Glass must be empty of liquids to be accepted for recycling.,None,None,"Business, Residents","Bed of Truck Measurements: 12 feet long, 8 feet wide and 5 feet high  Truck Volume: Approx. 18 cubic yards in Volume or 480 cubic feet  Volume Load <a href=http://buzz-bee.net/pricing.html>Rates</a>:    Minimum.(up to 60 cubic feet)............$87.50    1/6...(60 to 80 cubic feet)..............$120.00    1/4...(80 to 120 cubic feet).............$180.00    3/8...(120 to 180 cubic feet)............$240.00    1/2...(180 to 240 cubic feet)............$300.00    5/8...(240 to 300 cubic feet)............$350.00    3/4...(300 to 360 cubic feet)............$390.00    7/8...(360 to 420 cubic feet)............$440.00    Full..(420 to 480 cubic feet)............$480.00",TRUE,FALSE,FALSE,TRUE,TRUE,,http://www.buzz-bee.net,Pick-up service only,Pick-up service only
584,Busby Junk Removal LLC,Pick-up service only,,,(877) 404-5865,,Mon-Sun: 8am - 5pm,Window Glass,All window glass is accepted for CDL recycling,,None,None,"Business, Residents","Bed of Truck Measurements: 12 feet long, 8 feet wide and 5 feet high  Truck Volume: Approx. 18 cubic yards in Volume or 480 cubic feet  Volume Load <a href=http://buzz-bee.net/pricing.html>Rates</a>:    Minimum.(up to 60 cubic feet)............$87.50    1/6...(60 to 80 cubic feet)..............$120.00    1/4...(80 to 120 cubic feet).............$180.00    3/8...(120 to 180 cubic feet)............$240.00    1/2...(180 to 240 cubic feet)............$300.00    5/8...(240 to 300 cubic feet)............$350.00    3/4...(300 to 360 cubic feet)............$390.00    7/8...(360 to 420 cubic feet)............$440.00    Full..(420 to 480 cubic feet)............$480.00",TRUE,FALSE,FALSE,TRUE,TRUE,,http://www.buzz-bee.net,Pick-up service only,Pick-up service only
584,Busby Junk Removal LLC,Pick-up service only,,,(877) 404-5865,,Mon-Sun: 8am - 5pm,Clean Sand,all clean sand is accepted for recycling,,None,None,"Business, Residents",Volume Load <a href=http://buzz-bee.net/pricing.html>Rates</a>:  1/2 Cubic Yard............................$60.00    1 Cubic Yard..............................$120.00    1.5 Cubic Yards...........................$180.00    2 Cubic Yards.............................$240.00    2.5 Cubic Yards...........................$300.00    3 Cubic Yards.............................$360.00    3.5 Cubic Yards...........................$420.00    4 Cubic Yards (Full Load).................$480.00  ,TRUE,FALSE,FALSE,TRUE,TRUE,,http://www.buzz-bee.net,Pick-up service only,Pick-up service only
584,Busby Junk Removal LLC,Pick-up service only,,,(877) 404-5865,,Mon-Sun: 8am - 5pm,Contaminated Sand,All non-hazardous contaminated sand is accepted for recycling.,"No hazardous contaminated sand: sand containing fuel, oil, chemicals, etc.",None,None,"Business, Residents",Volume Load <a href=http://buzz-bee.net/pricing.html>Rates</a>:  1/2 Cubic Yard............................$60.00    1 Cubic Yard..............................$120.00    1.5 Cubic Yards...........................$180.00    2 Cubic Yards.............................$240.00    2.5 Cubic Yards...........................$300.00    3 Cubic Yards.............................$360.00    3.5 Cubic Yards...........................$420.00    4 Cubic Yards (Full Load).................$480.00  ,TRUE,FALSE,FALSE,TRUE,TRUE,,http://www.buzz-bee.net,Pick-up service only,Pick-up service only
584,Busby Junk Removal LLC,Pick-up service only,,,(877) 404-5865,,Mon-Sun: 8am - 5pm,Contaminated Soil,All non-hazardous contaminated soil is accepted for recycling,"No hazardous contaminated soil: soil containing fuel, oil, chemicals, etc.",None,None,"Business, Residents",Volume Load <a href=http://buzz-bee.net/pricing.html>Rates</a>:  1/2 Cubic Yard............................$60.00    1 Cubic Yard..............................$120.00    1.5 Cubic Yards...........................$180.00    2 Cubic Yards.............................$240.00    2.5 Cubic Yards...........................$300.00    3 Cubic Yards.............................$360.00    3.5 Cubic Yards...........................$420.00    4 Cubic Yards (Full Load).................$480.00,TRUE,FALSE,FALSE,TRUE,TRUE,,http://www.buzz-bee.net,Pick-up service only,Pick-up service only
584,Busby Junk Removal LLC,Pick-up service only,,,(877) 404-5865,,Mon-Sun: 8am - 5pm,Nonferrous Metals,All non-ferrous metal is accepted for recycling,,None,None,"Business, Residents",Large amounts of only non-ferrous metal is picked up free of charge.,TRUE,FALSE,FALSE,TRUE,TRUE,,http://www.buzz-bee.net,Pick-up service only,Pick-up service only
584,Busby Junk Removal LLC,Pick-up service only,,,(877) 404-5865,,Mon-Sun: 8am - 5pm,Baby Supplies,All baby supplies are accepted for donation or proper disposal,,None,None,"Business, Residents","Bed of Truck Measurements: 12 feet long, 8 feet wide and 5 feet high  Truck Volume: Approx. 18 cubic yards in Volume or 480 cubic feet  Volume Load <a href=http://buzz-bee.net/pricing.html>Rates</a>:    Minimum.(up to 60 cubic feet)............$87.50    1/6...(60 to 80 cubic feet)..............$120.00    1/4...(80 to 120 cubic feet).............$180.00    3/8...(120 to 180 cubic feet)............$240.00    1/2...(180 to 240 cubic feet)............$300.00    5/8...(240 to 300 cubic feet)............$350.00    3/4...(300 to 360 cubic feet)............$390.00    7/8...(360 to 420 cubic feet)............$440.00    Full..(420 to 480 cubic feet)............$480.00",TRUE,FALSE,FALSE,TRUE,TRUE,,http://www.buzz-bee.net,Pick-up service only,Pick-up service only
584,Busby Junk Removal LLC,Pick-up service only,,,(877) 404-5865,,Mon-Sun: 8am - 5pm,Bicycles and Bicycle Parts,All bicycle and bicycle parts are accepted for donation or recycling.,,None,None,"Business, Residents","Bed of Truck Measurements: 12 feet long, 8 feet wide and 5 feet high  Truck Volume: Approx. 18 cubic yards in Volume or 480 cubic feet  Volume Load <a href=http://buzz-bee.net/pricing.html>Rates</a>:    Minimum.(up to 60 cubic feet)............$87.50    1/6...(60 to 80 cubic feet)..............$120.00    1/4...(80 to 120 cubic feet).............$180.00    3/8...(120 to 180 cubic feet)............$240.00    1/2...(180 to 240 cubic feet)............$300.00    5/8...(240 to 300 cubic feet)............$350.00    3/4...(300 to 360 cubic feet)............$390.00    7/8...(360 to 420 cubic feet)............$440.00    Full..(420 to 480 cubic feet)............$480.00",TRUE,FALSE,FALSE,TRUE,TRUE,,http://www.buzz-bee.net,Pick-up service only,Pick-up service only
584,Busby Junk Removal LLC,Pick-up service only,,,(877) 404-5865,,Mon-Sun: 8am - 5pm,Eyeglasses,All eye glasses are accepted for donation or proper disposal,,None,None,"Business, Residents","Bed of Truck Measurements: 12 feet long, 8 feet wide and 5 feet high  Truck Volume: Approx. 18 cubic yards in Volume or 480 cubic feet  Volume Load <a href=http://buzz-bee.net/pricing.html>Rates</a>:    Minimum.(up to 60 cubic feet)............$87.50    1/6...(60 to 80 cubic feet)..............$120.00    1/4...(80 to 120 cubic feet).............$180.00    3/8...(120 to 180 cubic feet)............$240.00    1/2...(180 to 240 cubic feet)............$300.00    5/8...(240 to 300 cubic feet)............$350.00    3/4...(300 to 360 cubic feet)............$390.00    7/8...(360 to 420 cubic feet)............$440.00    Full..(420 to 480 cubic feet)............$480.00",TRUE,FALSE,FALSE,TRUE,TRUE,,http://www.buzz-bee.net,Pick-up service only,Pick-up service only
584,Busby Junk Removal LLC,Pick-up service only,,,(877) 404-5865,,Mon-Sun: 8am - 5pm,General,"All non hazardous general household items are accepted for donation, recycling, or disposal depending on item.","Hazardous items are not accept (oil, fuel, oil-based paint, chemicals, full aerosol cans, etc.).",None,None,"Business, Residents","Bed of Truck Measurements: 12 feet long, 8 feet wide and 5 feet high  Truck Volume: Approx. 18 cubic yards in Volume or 480 cubic feet  Volume Load <a href=http://buzz-bee.net/pricing.html>Rates</a>:    Minimum.(up to 60 cubic feet)............$87.50    1/6...(60 to 80 cubic feet)..............$120.00    1/4...(80 to 120 cubic feet).............$180.00    3/8...(120 to 180 cubic feet)............$240.00    1/2...(180 to 240 cubic feet)............$300.00    5/8...(240 to 300 cubic feet)............$350.00    3/4...(300 to 360 cubic feet)............$390.00    7/8...(360 to 420 cubic feet)............$440.00    Full..(420 to 480 cubic feet)............$480.00",TRUE,FALSE,FALSE,TRUE,TRUE,,http://www.buzz-bee.net,Pick-up service only,Pick-up service only
584,Busby Junk Removal LLC,Pick-up service only,,,(877) 404-5865,,Mon-Sun: 8am - 5pm,Paint,Latex paint is accepted for proper disposal.,"No oil-based paint, stain or wood sealer.",None,None,"Business, Residents",$10 a gallon plus <a href=http://buzz-bee.net/pricing.html>volume rate</a>.,TRUE,FALSE,FALSE,TRUE,TRUE,,http://www.buzz-bee.net,Pick-up service only,Pick-up service only
581,KT Recycling (formerly Kendall Trucking and Recycling),Pick-up service only,,,(206) 545-6950,,Mon-Fri: 7am - 6pm and Sat: 8am - 4pm. Night service available.,Newspaper,,,,,"Business, Residents",,TRUE,FALSE,FALSE,FALSE,FALSE,,http://ktrecyclingwa.com,Pick-up service only,Pick-up service only
584,Busby Junk Removal LLC,Pick-up service only,,,(877) 404-5865,,Mon-Sun: 8am - 5pm,Agricultural Plastic,all agricultural plastic is accepted for proper disposal,,None,None,"Business, Residents","Bed of Truck Measurements: 12 feet long, 8 feet wide and 5 feet high  Truck Volume: Approx. 18 cubic yards in Volume or 480 cubic feet    Volume Load Rates:  Minimum.(up to 60 cubic feet)............$87.50    1/6...(60 to 80 cubic feet)..............$120.00    1/4...(80 to 120 cubic feet).............$180.00    3/8...(120 to 180 cubic feet)............$240.00    1/2...(180 to 240 cubic feet)............$300.00    5/8...(240 to 300 cubic feet)............$350.00    3/4...(300 to 360 cubic feet)............$390.00    7/8...(360 to 420 cubic feet)............$440.00    Full..(420 to 480 cubic feet)............$480.00  <a href=http://buzz-bee.net/pricing.html>http://buzz-bee.net/pricing.html</a>  ",TRUE,FALSE,FALSE,TRUE,TRUE,,http://www.buzz-bee.net,Pick-up service only,Pick-up service only
584,Busby Junk Removal LLC,Pick-up service only,,,(877) 404-5865,,Mon-Sun: 8am - 5pm,"Bottles, Jugs and Tubs","All bottles, jugs and tubs are accepted for proper disposal",,None,None,"Business, Residents","Bed of Truck Measurements: 12 feet long, 8 feet wide and 5 feet high  Truck Volume: Approx. 18 cubic yards in Volume or 480 cubic feet    Volume Load Rates:  Minimum.(up to 60 cubic feet)............$87.50    1/6...(60 to 80 cubic feet)..............$120.00    1/4...(80 to 120 cubic feet).............$180.00    3/8...(120 to 180 cubic feet)............$240.00    1/2...(180 to 240 cubic feet)............$300.00    5/8...(240 to 300 cubic feet)............$350.00    3/4...(300 to 360 cubic feet)............$390.00    7/8...(360 to 420 cubic feet)............$440.00    Full..(420 to 480 cubic feet)............$480.00  <a href=http://buzz-bee.net/pricing.html>http://buzz-bee.net/pricing.html</a>  ",TRUE,FALSE,FALSE,TRUE,TRUE,,http://www.buzz-bee.net,Pick-up service only,Pick-up service only
584,Busby Junk Removal LLC,Pick-up service only,,,(877) 404-5865,,Mon-Sun: 8am - 5pm,Mixed Plastics and Other Types of Plastics,All mixed plastics are accepted for proper disposal,,None,None,"Business, Residents","Bed of Truck Measurements: 12 feet long, 8 feet wide and 5 feet high  Truck Volume: Approx. 18 cubic yards in Volume or 480 cubic feet    Volume Load Rates:  Minimum.(up to 60 cubic feet)............$87.50    1/6...(60 to 80 cubic feet)..............$120.00    1/4...(80 to 120 cubic feet).............$180.00    3/8...(120 to 180 cubic feet)............$240.00    1/2...(180 to 240 cubic feet)............$300.00    5/8...(240 to 300 cubic feet)............$350.00    3/4...(300 to 360 cubic feet)............$390.00    7/8...(360 to 420 cubic feet)............$440.00    Full..(420 to 480 cubic feet)............$480.00  <a href=http://buzz-bee.net/pricing.html>http://buzz-bee.net/pricing.html</a>  ",TRUE,FALSE,FALSE,TRUE,TRUE,,http://www.buzz-bee.net,Pick-up service only,Pick-up service only
584,Busby Junk Removal LLC,Pick-up service only,,,(877) 404-5865,,Mon-Sun: 8am - 5pm,Packing Peanuts and Foam Blocks,All packing peanuts and polystyrene are accepted for proper disposal,,None,None,"Business, Residents","Bed of Truck Measurements: 12 feet long, 8 feet wide and 5 feet high  Truck Volume: Approx. 18 cubic yards in Volume or 480 cubic feet    Volume Load Rates:  Minimum.(up to 60 cubic feet)............$87.50    1/6...(60 to 80 cubic feet)..............$120.00    1/4...(80 to 120 cubic feet).............$180.00    3/8...(120 to 180 cubic feet)............$240.00    1/2...(180 to 240 cubic feet)............$300.00    5/8...(240 to 300 cubic feet)............$350.00    3/4...(300 to 360 cubic feet)............$390.00    7/8...(360 to 420 cubic feet)............$440.00    Full..(420 to 480 cubic feet)............$480.00  <a href=http://buzz-bee.net/pricing.html>http://buzz-bee.net/pricing.html</a>  ",TRUE,FALSE,FALSE,TRUE,TRUE,,http://www.buzz-bee.net,Pick-up service only,Pick-up service only
584,Busby Junk Removal LLC,Pick-up service only,,,(877) 404-5865,,Mon-Sun: 8am - 5pm,Plastic Film and Grocery Bags,All plastic film and grocery bags are accepted for proper disposal,,None,None,"Business, Residents","Bed of Truck Measurements: 12 feet long, 8 feet wide and 5 feet high  Truck Volume: Approx. 18 cubic yards in Volume or 480 cubic feet    Volume Load Rates:  Minimum.(up to 60 cubic feet)............$87.50    1/6...(60 to 80 cubic feet)..............$120.00    1/4...(80 to 120 cubic feet).............$180.00    3/8...(120 to 180 cubic feet)............$240.00    1/2...(180 to 240 cubic feet)............$300.00    5/8...(240 to 300 cubic feet)............$350.00    3/4...(300 to 360 cubic feet)............$390.00    7/8...(360 to 420 cubic feet)............$440.00    Full..(420 to 480 cubic feet)............$480.00  <a href=http://buzz-bee.net/pricing.html>http://buzz-bee.net/pricing.html</a>  ",TRUE,FALSE,FALSE,TRUE,TRUE,,http://www.buzz-bee.net,Pick-up service only,Pick-up service only
584,Busby Junk Removal LLC,Pick-up service only,,,(877) 404-5865,,Mon-Sun: 8am - 5pm,Plastic Nursery Pots,All plastic nursery pots are accepted for proper disposal,,None,None,"Business, Residents","Bed of Truck Measurements: 12 feet long, 8 feet wide and 5 feet high  Truck Volume: Approx. 18 cubic yards in Volume or 480 cubic feet    Volume Load Rates:  Minimum.(up to 60 cubic feet)............$87.50    1/6...(60 to 80 cubic feet)..............$120.00    1/4...(80 to 120 cubic feet).............$180.00    3/8...(120 to 180 cubic feet)............$240.00    1/2...(180 to 240 cubic feet)............$300.00    5/8...(240 to 300 cubic feet)............$350.00    3/4...(300 to 360 cubic feet)............$390.00    7/8...(360 to 420 cubic feet)............$440.00    Full..(420 to 480 cubic feet)............$480.00  <a href=http://buzz-bee.net/pricing.html>http://buzz-bee.net/pricing.html</a>  ",TRUE,FALSE,FALSE,TRUE,TRUE,,http://www.buzz-bee.net,Pick-up service only,Pick-up service only
584,Busby Junk Removal LLC,Pick-up service only,,,(877) 404-5865,,Mon-Sun: 8am - 5pm,Plastic Office Supplies,All plastic office supplies are accepted for donation or proper disposal,,None,None,"Business, Residents","Bed of Truck Measurements: 12 feet long, 8 feet wide and 5 feet high  Truck Volume: Approx. 18 cubic yards in Volume or 480 cubic feet  Volume Load <a href=http://buzz-bee.net/pricing.html>Rates</a>:    Minimum.(up to 60 cubic feet)............$87.50    1/6...(60 to 80 cubic feet)..............$120.00    1/4...(80 to 120 cubic feet).............$180.00    3/8...(120 to 180 cubic feet)............$240.00    1/2...(180 to 240 cubic feet)............$300.00    5/8...(240 to 300 cubic feet)............$350.00    3/4...(300 to 360 cubic feet)............$390.00    7/8...(360 to 420 cubic feet)............$440.00    Full..(420 to 480 cubic feet)............$480.00",TRUE,FALSE,FALSE,TRUE,TRUE,,http://www.buzz-bee.net,Pick-up service only,Pick-up service only
